ticker,filing_date,statement_label,statement_type,line_item,concept,value,context_key,start_date,end_date,instant_date,duration_days,level,is_abstract,preferred_label,order_index,metric_key
MFIC,2023-05-02,income_statement,income_statement,InvestmentCompanyExpenseRatioIncludingIncentiveFee,InvestmentCompanyExpenseRatioIncludingIncentiveFee,0.1568,C_10fa6700-51e9-48ca-89f2-b6f13c57fd20,,,,,,False,InvestmentCompanyExpenseRatioIncludingIncentiveFee,,
MFIC,2023-05-02,income_statement,income_statement,InvestmentCompanyExpenseRatioIncludingIncentiveFee,InvestmentCompanyExpenseRatioIncludingIncentiveFee,0.1138,C_df8d7094-229c-4ab8-92cd-9091a1dbf4d9,,,,,,False,InvestmentCompanyExpenseRatioIncludingIncentiveFee,,
MFIC,2023-05-02,income_statement,income_statement,InvestmentCompanyInvestmentIncomeLossRatio,InvestmentCompanyInvestmentIncomeLossRatio,0.1207,C_10fa6700-51e9-48ca-89f2-b6f13c57fd20,,,,,,False,InvestmentCompanyInvestmentIncomeLossRatio,,
MFIC,2023-05-02,income_statement,income_statement,InvestmentCompanyInvestmentIncomeLossRatio,InvestmentCompanyInvestmentIncomeLossRatio,0.0932,C_df8d7094-229c-4ab8-92cd-9091a1dbf4d9,,,,,,False,InvestmentCompanyInvestmentIncomeLossRatio,,
MFIC,2023-08-02,income_statement,income_statement,AccruedAdministrativeServicesExpense,AccruedAdministrativeServicesExpense,1801000,C_e9f74183-60c6-4017-9d0a-fbc38d0adf8a,,,,,,False,AccruedAdministrativeServicesExpense,,
MFIC,2023-08-02,income_statement,income_statement,AccruedAdministrativeServicesExpense,AccruedAdministrativeServicesExpense,748000,C_d83692b3-a3cf-43d0-a140-b6081273bcb6,,,,,,False,AccruedAdministrativeServicesExpense,,
MFIC,2023-08-02,income_statement,income_statement,InterestIncomeOperatingPaidInCash,InterestIncomeOperatingPaidInCash,61826000,C_371a7338-3f3f-43ad-ac4c-28713c8326d2,,,,,,False,InterestIncomeOperatingPaidInCash,,
MFIC,2023-08-02,income_statement,income_statement,InterestIncomeOperatingPaidInCash,InterestIncomeOperatingPaidInCash,42448000,C_b6298a9b-f431-47fe-bf4d-be25fbd2dabe,,,,,,False,InterestIncomeOperatingPaidInCash,,
MFIC,2023-08-02,income_statement,income_statement,InterestIncomeOperatingPaidInCash,InterestIncomeOperatingPaidInCash,121846000,C_ed3fddb8-1011-4fda-9382-572a3968c47c,,,,,,False,InterestIncomeOperatingPaidInCash,,
MFIC,2023-08-02,income_statement,income_statement,InterestIncomeOperatingPaidInCash,InterestIncomeOperatingPaidInCash,85766000,C_1d1a84a7-f0ca-460d-a37f-ad42c7d3f736,,,,,,False,InterestIncomeOperatingPaidInCash,,
MFIC,2023-08-02,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,115000,C_371a7338-3f3f-43ad-ac4c-28713c8326d2,,,,,,False,DividendIncomeOperating,,
MFIC,2023-08-02,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,25000,C_b6298a9b-f431-47fe-bf4d-be25fbd2dabe,,,,,,False,DividendIncomeOperating,,
MFIC,2023-08-02,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,137000,C_ed3fddb8-1011-4fda-9382-572a3968c47c,,,,,,False,DividendIncomeOperating,,
MFIC,2023-08-02,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,26000,C_1d1a84a7-f0ca-460d-a37f-ad42c7d3f736,,,,,,False,DividendIncomeOperating,,
MFIC,2023-08-02,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,339000,C_371a7338-3f3f-43ad-ac4c-28713c8326d2,,,,,,False,InterestIncomeOperatingPaidInKind,,
MFIC,2023-08-02,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,414000,C_b6298a9b-f431-47fe-bf4d-be25fbd2dabe,,,,,,False,InterestIncomeOperatingPaidInKind,,
MFIC,2023-08-02,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,668000,C_ed3fddb8-1011-4fda-9382-572a3968c47c,,,,,,False,InterestIncomeOperatingPaidInKind,,
MFIC,2023-08-02,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,645000,C_1d1a84a7-f0ca-460d-a37f-ad42c7d3f736,,,,,,False,InterestIncomeOperatingPaidInKind,,
MFIC,2023-08-02,income_statement,income_statement,OtherIncome,OtherIncome,1034000,C_371a7338-3f3f-43ad-ac4c-28713c8326d2,,,,,,False,OtherIncome,,
MFIC,2023-08-02,income_statement,income_statement,OtherIncome,OtherIncome,276000,C_b6298a9b-f431-47fe-bf4d-be25fbd2dabe,,,,,,False,OtherIncome,,
MFIC,2023-08-02,income_statement,income_statement,OtherIncome,OtherIncome,2969000,C_ed3fddb8-1011-4fda-9382-572a3968c47c,,,,,,False,OtherIncome,,
MFIC,2023-08-02,income_statement,income_statement,OtherIncome,OtherIncome,1579000,C_1d1a84a7-f0ca-460d-a37f-ad42c7d3f736,,,,,,False,OtherIncome,,
MFIC,2023-08-02,income_statement,income_statement,InterestIncomeOperatingPaidInCash,InterestIncomeOperatingPaidInCash,282000,C_83e62b93-cc40-4729-9329-9e10922a224c,,,,,,False,InterestIncomeOperatingPaidInCash,,
MFIC,2023-08-02,income_statement,income_statement,InterestIncomeOperatingPaidInCash,InterestIncomeOperatingPaidInCash,48000,C_44a613fb-d945-4202-a816-d78f12239014,,,,,,False,InterestIncomeOperatingPaidInCash,,
MFIC,2023-08-02,income_statement,income_statement,InterestIncomeOperatingPaidInCash,InterestIncomeOperatingPaidInCash,560000,C_c70494b5-3f72-467e-b891-03ca151732d7,,,,,,False,InterestIncomeOperatingPaidInCash,,
MFIC,2023-08-02,income_statement,income_statement,InterestIncomeOperatingPaidInCash,InterestIncomeOperatingPaidInCash,96000,C_df15802e-1bc7-4f92-a9a2-1872098cee59,,,,,,False,InterestIncomeOperatingPaidInCash,,
MFIC,2023-08-02,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,311000,C_44a613fb-d945-4202-a816-d78f12239014,,,,,,False,DividendIncomeOperating,,
MFIC,2023-08-02,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,642000,C_df15802e-1bc7-4f92-a9a2-1872098cee59,,,,,,False,DividendIncomeOperating,,
MFIC,2023-08-02,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,32000,C_83e62b93-cc40-4729-9329-9e10922a224c,,,,,,False,InterestIncomeOperatingPaidInKind,,
MFIC,2023-08-02,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,19000,C_44a613fb-d945-4202-a816-d78f12239014,,,,,,False,InterestIncomeOperatingPaidInKind,,
MFIC,2023-08-02,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,60000,C_c70494b5-3f72-467e-b891-03ca151732d7,,,,,,False,InterestIncomeOperatingPaidInKind,,
MFIC,2023-08-02,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,38000,C_df15802e-1bc7-4f92-a9a2-1872098cee59,,,,,,False,InterestIncomeOperatingPaidInKind,,
MFIC,2023-08-02,income_statement,income_statement,InterestIncomeOperatingPaidInCash,InterestIncomeOperatingPaidInCash,4547000,C_54c6a70a-6d2c-4ae0-9d0d-2d330d7acfec,,,,,,False,InterestIncomeOperatingPaidInCash,,
MFIC,2023-08-02,income_statement,income_statement,InterestIncomeOperatingPaidInCash,InterestIncomeOperatingPaidInCash,9101000,C_62f108c4-7b4e-4c67-b4d3-c3a54907305d,,,,,,False,InterestIncomeOperatingPaidInCash,,
MFIC,2023-08-02,income_statement,income_statement,InterestIncomeOperatingPaidInCash,InterestIncomeOperatingPaidInCash,9036000,C_ca7f204c-981d-4bf0-8eaf-12bfdb0c86a0,,,,,,False,InterestIncomeOperatingPaidInCash,,
MFIC,2023-08-02,income_statement,income_statement,InterestIncomeOperatingPaidInCash,InterestIncomeOperatingPaidInCash,18215000,C_62a9422e-7104-4dcc-a773-d82981bf6c0c,,,,,,False,InterestIncomeOperatingPaidInCash,,
MFIC,2023-08-02,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,441000,C_54c6a70a-6d2c-4ae0-9d0d-2d330d7acfec,,,,,,False,InterestIncomeOperatingPaidInKind,,
MFIC,2023-08-02,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,522000,C_62f108c4-7b4e-4c67-b4d3-c3a54907305d,,,,,,False,InterestIncomeOperatingPaidInKind,,
MFIC,2023-08-02,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,869000,C_ca7f204c-981d-4bf0-8eaf-12bfdb0c86a0,,,,,,False,InterestIncomeOperatingPaidInKind,,
MFIC,2023-08-02,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,897000,C_62a9422e-7104-4dcc-a773-d82981bf6c0c,,,,,,False,InterestIncomeOperatingPaidInKind,,
MFIC,2023-08-02,income_statement,income_statement,OtherIncome,OtherIncome,240000,C_62f108c4-7b4e-4c67-b4d3-c3a54907305d,,,,,,False,OtherIncome,,
MFIC,2023-08-02,income_statement,income_statement,OtherIncome,OtherIncome,250000,C_ca7f204c-981d-4bf0-8eaf-12bfdb0c86a0,,,,,,False,OtherIncome,,
MFIC,2023-08-02,income_statement,income_statement,OtherIncome,OtherIncome,240000,C_62a9422e-7104-4dcc-a773-d82981bf6c0c,,,,,,False,OtherIncome,,
MFIC,2023-08-02,income_statement,income_statement,GrossInvestmentIncomeOperating,GrossInvestmentIncomeOperating,68616000,C_ceccf5a6-aa75-4035-b0e8-28e600525a5f,,,,,,False,GrossInvestmentIncomeOperating,,
MFIC,2023-08-02,income_statement,income_statement,GrossInvestmentIncomeOperating,GrossInvestmentIncomeOperating,53404000,C_9189341b-602d-464a-804d-454b9b76ec84,,,,,,False,GrossInvestmentIncomeOperating,,
MFIC,2023-08-02,income_statement,income_statement,GrossInvestmentIncomeOperating,GrossInvestmentIncomeOperating,136395000,C_d0afb898-ce59-4d2e-8002-fcbc5c478cd2,,,,,,False,GrossInvestmentIncomeOperating,,
MFIC,2023-08-02,income_statement,income_statement,GrossInvestmentIncomeOperating,GrossInvestmentIncomeOperating,108144000,C_1abbd362-02b6-4385-8ee3-c48db260a79b,,,,,,False,GrossInvestmentIncomeOperating,,
MFIC,2023-08-02,income_statement,income_statement,ManagementFeeExpense,ManagementFeeExpense,4334000,C_ceccf5a6-aa75-4035-b0e8-28e600525a5f,,,,,,False,ManagementFeeExpense,,
MFIC,2023-08-02,income_statement,income_statement,ManagementFeeExpense,ManagementFeeExpense,8949000,C_9189341b-602d-464a-804d-454b9b76ec84,,,,,,False,ManagementFeeExpense,,
MFIC,2023-08-02,income_statement,income_statement,ManagementFeeExpense,ManagementFeeExpense,8598000,C_d0afb898-ce59-4d2e-8002-fcbc5c478cd2,,,,,,False,ManagementFeeExpense,,
MFIC,2023-08-02,income_statement,income_statement,ManagementFeeExpense,ManagementFeeExpense,17887000,C_1abbd362-02b6-4385-8ee3-c48db260a79b,,,,,,False,ManagementFeeExpense,,
MFIC,2023-08-02,income_statement,income_statement,IncentiveFeeExpense,IncentiveFeeExpense,6120000,C_ceccf5a6-aa75-4035-b0e8-28e600525a5f,,,,,,False,IncentiveFeeExpense,,
MFIC,2023-08-02,income_statement,income_statement,IncentiveFeeExpense,IncentiveFeeExpense,1396000,C_9189341b-602d-464a-804d-454b9b76ec84,,,,,,False,IncentiveFeeExpense,,
MFIC,2023-08-02,income_statement,income_statement,IncentiveFeeExpense,IncentiveFeeExpense,12316000,C_d0afb898-ce59-4d2e-8002-fcbc5c478cd2,,,,,,False,IncentiveFeeExpense,,
MFIC,2023-08-02,income_statement,income_statement,IncentiveFeeExpense,IncentiveFeeExpense,2439000,C_1abbd362-02b6-4385-8ee3-c48db260a79b,,,,,,False,IncentiveFeeExpense,,
MFIC,2023-08-02,income_statement,income_statement,InterestExpense,InterestExpense,26002000,C_ceccf5a6-aa75-4035-b0e8-28e600525a5f,,,,,,False,InterestExpense,,interest_expense
MFIC,2023-08-02,income_statement,income_statement,InterestExpense,InterestExpense,16377000,C_9189341b-602d-464a-804d-454b9b76ec84,,,,,,False,InterestExpense,,interest_expense
MFIC,2023-08-02,income_statement,income_statement,InterestExpense,InterestExpense,50768000,C_d0afb898-ce59-4d2e-8002-fcbc5c478cd2,,,,,,False,InterestExpense,,interest_expense
MFIC,2023-08-02,income_statement,income_statement,InterestExpense,InterestExpense,30657000,C_1abbd362-02b6-4385-8ee3-c48db260a79b,,,,,,False,InterestExpense,,interest_expense
MFIC,2023-08-02,income_statement,income_statement,AdministrativeFeesExpense,AdministrativeFeesExpense,1425000,C_ceccf5a6-aa75-4035-b0e8-28e600525a5f,,,,,,False,AdministrativeFeesExpense,,
MFIC,2023-08-02,income_statement,income_statement,AdministrativeFeesExpense,AdministrativeFeesExpense,1286000,C_9189341b-602d-464a-804d-454b9b76ec84,,,,,,False,AdministrativeFeesExpense,,
MFIC,2023-08-02,income_statement,income_statement,AdministrativeFeesExpense,AdministrativeFeesExpense,2848000,C_d0afb898-ce59-4d2e-8002-fcbc5c478cd2,,,,,,False,AdministrativeFeesExpense,,
MFIC,2023-08-02,income_statement,income_statement,AdministrativeFeesExpense,AdministrativeFeesExpense,2695000,C_1abbd362-02b6-4385-8ee3-c48db260a79b,,,,,,False,AdministrativeFeesExpense,,
MFIC,2023-08-02,income_statement,income_statement,OtherGeneralAndAdministrativeExpense,OtherGeneralAndAdministrativeExpense,2236000,C_ceccf5a6-aa75-4035-b0e8-28e600525a5f,,,,,,False,OtherGeneralAndAdministrativeExpense,,
MFIC,2023-08-02,income_statement,income_statement,OtherGeneralAndAdministrativeExpense,OtherGeneralAndAdministrativeExpense,2206000,C_9189341b-602d-464a-804d-454b9b76ec84,,,,,,False,OtherGeneralAndAdministrativeExpense,,
MFIC,2023-08-02,income_statement,income_statement,OtherGeneralAndAdministrativeExpense,OtherGeneralAndAdministrativeExpense,4492000,C_d0afb898-ce59-4d2e-8002-fcbc5c478cd2,,,,,,False,OtherGeneralAndAdministrativeExpense,,
MFIC,2023-08-02,income_statement,income_statement,OtherGeneralAndAdministrativeExpense,OtherGeneralAndAdministrativeExpense,4571000,C_1abbd362-02b6-4385-8ee3-c48db260a79b,,,,,,False,OtherGeneralAndAdministrativeExpense,,
MFIC,2023-08-02,income_statement,income_statement,OperatingExpenses,OperatingExpenses,40117000,C_ceccf5a6-aa75-4035-b0e8-28e600525a5f,,,,,,False,OperatingExpenses,,operating_expense
MFIC,2023-08-02,income_statement,income_statement,OperatingExpenses,OperatingExpenses,30214000,C_9189341b-602d-464a-804d-454b9b76ec84,,,,,,False,OperatingExpenses,,operating_expense
MFIC,2023-08-02,income_statement,income_statement,OperatingExpenses,OperatingExpenses,79022000,C_d0afb898-ce59-4d2e-8002-fcbc5c478cd2,,,,,,False,OperatingExpenses,,operating_expense
MFIC,2023-08-02,income_statement,income_statement,OperatingExpenses,OperatingExpenses,58249000,C_1abbd362-02b6-4385-8ee3-c48db260a79b,,,,,,False,OperatingExpenses,,operating_expense
MFIC,2023-08-02,income_statement,income_statement,InvestmentCompanyExpenseOffsetArrangement,InvestmentCompanyExpenseOffsetArrangement,75000,C_9189341b-602d-464a-804d-454b9b76ec84,,,,,,False,InvestmentCompanyExpenseOffsetArrangement,,
MFIC,2023-08-02,income_statement,income_statement,InvestmentCompanyExpenseOffsetArrangement,InvestmentCompanyExpenseOffsetArrangement,274000,C_d0afb898-ce59-4d2e-8002-fcbc5c478cd2,,,,,,False,InvestmentCompanyExpenseOffsetArrangement,,
MFIC,2023-08-02,income_statement,income_statement,InvestmentCompanyExpenseOffsetArrangement,InvestmentCompanyExpenseOffsetArrangement,143000,C_1abbd362-02b6-4385-8ee3-c48db260a79b,,,,,,False,InvestmentCompanyExpenseOffsetArrangement,,
MFIC,2023-08-02,income_statement,income_statement,InvestmentCompanyExpenseAfterReductionOfFeeWaiverAndReimbursement,InvestmentCompanyExpenseAfterReductionOfFeeWaiverAndReimbursement,39766000,C_ceccf5a6-aa75-4035-b0e8-28e600525a5f,,,,,,False,InvestmentCompanyExpenseAfterReductionOfFeeWaiverAndReimbursement,,
MFIC,2023-08-02,income_statement,income_statement,InvestmentCompanyExpenseAfterReductionOfFeeWaiverAndReimbursement,InvestmentCompanyExpenseAfterReductionOfFeeWaiverAndReimbursement,29911000,C_9189341b-602d-464a-804d-454b9b76ec84,,,,,,False,InvestmentCompanyExpenseAfterReductionOfFeeWaiverAndReimbursement,,
MFIC,2023-08-02,income_statement,income_statement,InvestmentCompanyExpenseAfterReductionOfFeeWaiverAndReimbursement,InvestmentCompanyExpenseAfterReductionOfFeeWaiverAndReimbursement,78062000,C_d0afb898-ce59-4d2e-8002-fcbc5c478cd2,,,,,,False,InvestmentCompanyExpenseAfterReductionOfFeeWaiverAndReimbursement,,
MFIC,2023-08-02,income_statement,income_statement,InvestmentCompanyExpenseAfterReductionOfFeeWaiverAndReimbursement,InvestmentCompanyExpenseAfterReductionOfFeeWaiverAndReimbursement,57764000,C_1abbd362-02b6-4385-8ee3-c48db260a79b,,,,,,False,InvestmentCompanyExpenseAfterReductionOfFeeWaiverAndReimbursement,,
MFIC,2023-08-02,income_statement,income_statement,NetInvestmentIncome,NetInvestmentIncome,28850000,C_ceccf5a6-aa75-4035-b0e8-28e600525a5f,,,,,,False,NetInvestmentIncome,,
MFIC,2023-08-02,income_statement,income_statement,NetInvestmentIncome,NetInvestmentIncome,23493000,C_9189341b-602d-464a-804d-454b9b76ec84,,,,,,False,NetInvestmentIncome,,
MFIC,2023-08-02,income_statement,income_statement,NetInvestmentIncome,NetInvestmentIncome,58333000,C_d0afb898-ce59-4d2e-8002-fcbc5c478cd2,,,,,,False,NetInvestmentIncome,,
MFIC,2023-08-02,income_statement,income_statement,NetInvestmentIncome,NetInvestmentIncome,50380000,C_1abbd362-02b6-4385-8ee3-c48db260a79b,,,,,,False,NetInvestmentIncome,,
MFIC,2023-08-02,income_statement,income_statement,NetIncomeLoss,NetIncomeLoss,25405000,C_ceccf5a6-aa75-4035-b0e8-28e600525a5f,,,,,,False,NetIncomeLoss,,net_income
MFIC,2023-08-02,income_statement,income_statement,NetIncomeLoss,NetIncomeLoss,5659000,C_9189341b-602d-464a-804d-454b9b76ec84,,,,,,False,NetIncomeLoss,,net_income
MFIC,2023-08-02,income_statement,income_statement,NetIncomeLoss,NetIncomeLoss,55536000,C_d0afb898-ce59-4d2e-8002-fcbc5c478cd2,,,,,,False,NetIncomeLoss,,net_income
MFIC,2023-08-02,income_statement,income_statement,NetIncomeLoss,NetIncomeLoss,9897000,C_1abbd362-02b6-4385-8ee3-c48db260a79b,,,,,,False,NetIncomeLoss,,net_income
MFIC,2023-08-02,income_statement,income_statement,InvestmentCompanyDistributionOrdinaryIncome,InvestmentCompanyDistributionOrdinaryIncome,24799000,C_ceccf5a6-aa75-4035-b0e8-28e600525a5f,,,,,,False,InvestmentCompanyDistributionOrdinaryIncome,,
MFIC,2023-08-02,income_statement,income_statement,InvestmentCompanyDistributionOrdinaryIncome,InvestmentCompanyDistributionOrdinaryIncome,22867000,C_9189341b-602d-464a-804d-454b9b76ec84,,,,,,False,InvestmentCompanyDistributionOrdinaryIncome,,
MFIC,2023-08-02,income_statement,income_statement,InvestmentCompanyDistributionOrdinaryIncome,InvestmentCompanyDistributionOrdinaryIncome,49668000,C_d0afb898-ce59-4d2e-8002-fcbc5c478cd2,,,,,,False,InvestmentCompanyDistributionOrdinaryIncome,,
MFIC,2023-08-02,income_statement,income_statement,InvestmentCompanyDistributionOrdinaryIncome,InvestmentCompanyDistributionOrdinaryIncome,45779000,C_1abbd362-02b6-4385-8ee3-c48db260a79b,,,,,,False,InvestmentCompanyDistributionOrdinaryIncome,,
MFIC,2023-08-02,income_statement,income_statement,InterestAndDividendIncomeOperatingPaidInKind,InterestAndDividendIncomeOperatingPaidInKind,1602000,C_d0afb898-ce59-4d2e-8002-fcbc5c478cd2,,,,,,False,InterestAndDividendIncomeOperatingPaidInKind,,
MFIC,2023-08-02,income_statement,income_statement,InterestAndDividendIncomeOperatingPaidInKind,InterestAndDividendIncomeOperatingPaidInKind,1333000,C_1abbd362-02b6-4385-8ee3-c48db260a79b,,,,,,False,InterestAndDividendIncomeOperatingPaidInKind,,
MFIC,2023-08-02,income_statement,income_statement,IncreaseDecreaseInAccruedAdministrativeServicesExpense,IncreaseDecreaseInAccruedAdministrativeServicesExpense,1053000,C_d0afb898-ce59-4d2e-8002-fcbc5c478cd2,,,,,,False,IncreaseDecreaseInAccruedAdministrativeServicesExpense,,
MFIC,2023-08-02,income_statement,income_statement,IncreaseDecreaseInAccruedAdministrativeServicesExpense,IncreaseDecreaseInAccruedAdministrativeServicesExpense,874000,C_1abbd362-02b6-4385-8ee3-c48db260a79b,,,,,,False,IncreaseDecreaseInAccruedAdministrativeServicesExpense,,
MFIC,2023-08-02,income_statement,income_statement,GrossInvestmentIncomeOperating,GrossInvestmentIncomeOperating,204000,C_36e71d03-8a60-41a7-957e-0191f2b03718,,,,,,False,GrossInvestmentIncomeOperating,,
MFIC,2023-08-02,income_statement,income_statement,GrossInvestmentIncomeOperating,GrossInvestmentIncomeOperating,403000,C_435fd2a4-b77f-4bca-8bcb-abd4813fce23,,,,,,False,GrossInvestmentIncomeOperating,,
MFIC,2023-08-02,income_statement,income_statement,GrossInvestmentIncomeOperating,GrossInvestmentIncomeOperating,13000,C_02830210-f107-48ff-b93f-9bfd33ecc53b,,,,,,False,GrossInvestmentIncomeOperating,,
MFIC,2023-08-02,income_statement,income_statement,GrossInvestmentIncomeOperating,GrossInvestmentIncomeOperating,620000,C_99167181-5d6f-4635-84f0-399e8371bb1e,,,,,,False,GrossInvestmentIncomeOperating,,
MFIC,2023-08-02,income_statement,income_statement,GrossInvestmentIncomeOperating,GrossInvestmentIncomeOperating,440000,C_b65221c9-dc3b-4176-8fc3-a8587b72ad63,,,,,,False,GrossInvestmentIncomeOperating,,
MFIC,2023-08-02,income_statement,income_statement,GrossInvestmentIncomeOperating,GrossInvestmentIncomeOperating,4916000,C_754445ad-7611-40fc-b9bc-c51c8f8c31af,,,,,,False,GrossInvestmentIncomeOperating,,
MFIC,2023-08-02,income_statement,income_statement,GrossInvestmentIncomeOperating,GrossInvestmentIncomeOperating,542000,C_28d9db84-8169-408b-8d4c-d968d06480a1,,,,,,False,GrossInvestmentIncomeOperating,,
MFIC,2023-08-02,income_statement,income_statement,GrossInvestmentIncomeOperating,GrossInvestmentIncomeOperating,4257000,C_a271c34a-8012-4581-ba2d-cfba07b3bfa9,,,,,,False,GrossInvestmentIncomeOperating,,
MFIC,2023-08-02,income_statement,income_statement,GrossInvestmentIncomeOperating,GrossInvestmentIncomeOperating,10155000,C_3914673e-a3cf-43ca-ae8b-1850b3a8da45,,,,,,False,GrossInvestmentIncomeOperating,,
MFIC,2023-08-02,income_statement,income_statement,TaxBasisOfInvestmentsCostForIncomeTaxPurposes,TaxBasisOfInvestmentsCostForIncomeTaxPurposes,2631845000,C_e9f74183-60c6-4017-9d0a-fbc38d0adf8a,,,,,,False,TaxBasisOfInvestmentsCostForIncomeTaxPurposes,,
MFIC,2023-08-02,income_statement,income_statement,GrossInvestmentIncomeOperating,GrossInvestmentIncomeOperating,229000,C_432c30b6-6ed1-4a95-9add-092094d89fdf,,,,,,False,GrossInvestmentIncomeOperating,,
MFIC,2023-08-02,income_statement,income_statement,GrossInvestmentIncomeOperating,GrossInvestmentIncomeOperating,73000,C_2fdc5d99-cf99-44cd-9bda-ce6198aaa24f,,,,,,False,GrossInvestmentIncomeOperating,,
MFIC,2023-08-02,income_statement,income_statement,GrossInvestmentIncomeOperating,GrossInvestmentIncomeOperating,176000,C_891a833a-ebd9-44b0-ac38-0484eb40b613,,,,,,False,GrossInvestmentIncomeOperating,,
MFIC,2023-08-02,income_statement,income_statement,GrossInvestmentIncomeOperating,GrossInvestmentIncomeOperating,645000,C_941e4959-1d95-42e5-844d-d7e772ec88f1,,,,,,False,GrossInvestmentIncomeOperating,,
MFIC,2023-08-02,income_statement,income_statement,GrossInvestmentIncomeOperating,GrossInvestmentIncomeOperating,16000,C_07f9902f-f6ec-4835-a5c4-d5319f328c26,,,,,,False,GrossInvestmentIncomeOperating,,
MFIC,2023-08-02,income_statement,income_statement,GrossInvestmentIncomeOperating,GrossInvestmentIncomeOperating,1139000,C_4925ebda-fc05-4575-9115-0848037549d6,,,,,,False,GrossInvestmentIncomeOperating,,
MFIC,2023-08-02,income_statement,income_statement,GrossInvestmentIncomeOperating,GrossInvestmentIncomeOperating,1044000,C_1ab65154-7c9b-44b7-bacd-35046f9a5670,,,,,,False,GrossInvestmentIncomeOperating,,
MFIC,2023-08-02,income_statement,income_statement,GrossInvestmentIncomeOperating,GrossInvestmentIncomeOperating,5998000,C_60180a1a-f765-4f57-b15f-4ca8dd8bd95c,,,,,,False,GrossInvestmentIncomeOperating,,
MFIC,2023-08-02,income_statement,income_statement,GrossInvestmentIncomeOperating,GrossInvestmentIncomeOperating,1069000,C_55218705-8988-49b6-b39b-36320a98e2b7,,,,,,False,GrossInvestmentIncomeOperating,,
MFIC,2023-08-02,income_statement,income_statement,GrossInvestmentIncomeOperating,GrossInvestmentIncomeOperating,16596000,C_3e0cd50c-f0ef-49ca-85c5-53298044e1af,,,,,,False,GrossInvestmentIncomeOperating,,
MFIC,2023-08-02,income_statement,income_statement,GrossInvestmentIncomeOperating,GrossInvestmentIncomeOperating,2747000,C_c7180729-2abb-4891-bd0e-5346eea8c09f,,,,,,False,GrossInvestmentIncomeOperating,,
MFIC,2023-08-02,income_statement,income_statement,GrossInvestmentIncomeOperating,GrossInvestmentIncomeOperating,27455000,C_176d730b-a3cb-498b-a4b6-6f27645b3b8f,,,,,,False,GrossInvestmentIncomeOperating,,
MFIC,2023-08-02,income_statement,income_statement,TaxBasisOfInvestmentsCostForIncomeTaxPurposes,TaxBasisOfInvestmentsCostForIncomeTaxPurposes,2707446000,C_d83692b3-a3cf-43d0-a140-b6081273bcb6,,,,,,False,TaxBasisOfInvestmentsCostForIncomeTaxPurposes,,
