ticker,filing_date,statement_label,statement_type,line_item,concept,value,context_key,start_date,end_date,instant_date,duration_days,level,is_abstract,preferred_label,order_index,metric_key
SLRC,2023-08-08,income_statement,income_statement,InvestmentCompanyExpenseRatioExcludingIncentiveFee,InvestmentCompanyExpenseRatioExcludingIncentiveFee,0.0453,P01_01_2022To06_30_2022,,,,,,False,InvestmentCompanyExpenseRatioExcludingIncentiveFee,,
SLRC,2023-08-08,income_statement,income_statement,NetIncomeLoss,NetIncomeLoss,6767000,P04_01_2023To06_30_2023_SlrBusinessCreditFacilityMemberusgaapLineOfCreditFacilityAxis,,,,,,False,NetIncomeLoss,,net_income
SLRC,2023-08-08,income_statement,income_statement,NetIncomeLoss,NetIncomeLoss,1880000,P04_01_2022To06_30_2022_SlrBusinessCreditFacilityMemberusgaapLineOfCreditFacilityAxis,,,,,,False,NetIncomeLoss,,net_income
SLRC,2023-08-08,income_statement,income_statement,GrossIncome,GrossIncome,13897000,P04_01_2023To06_30_2023_SlrBusinessCreditFacilityMemberusgaapLineOfCreditFacilityAxis,,,,,,False,GrossIncome,,
SLRC,2023-08-08,income_statement,income_statement,GrossIncome,GrossIncome,6882000,P04_01_2022To06_30_2022_SlrBusinessCreditFacilityMemberusgaapLineOfCreditFacilityAxis,,,,,,False,GrossIncome,,
SLRC,2023-08-08,income_statement,income_statement,NetIncomeLoss,NetIncomeLoss,2905000,P01_01_2023To06_30_2023_SlrBusinessCreditFacilityMemberusgaapLineOfCreditFacilityAxis,,,,,,False,NetIncomeLoss,,net_income
SLRC,2023-08-08,income_statement,income_statement,NetIncomeLoss,NetIncomeLoss,4660000,P01_01_2022To06_30_2022_SlrBusinessCreditFacilityMemberusgaapLineOfCreditFacilityAxis,,,,,,False,NetIncomeLoss,,net_income
SLRC,2023-08-08,income_statement,income_statement,GrossIncome,GrossIncome,28452000,P01_01_2023To06_30_2023_SlrBusinessCreditFacilityMemberusgaapLineOfCreditFacilityAxis,,,,,,False,GrossIncome,,
SLRC,2023-08-08,income_statement,income_statement,GrossIncome,GrossIncome,13575000,P01_01_2022To06_30_2022_SlrBusinessCreditFacilityMemberusgaapLineOfCreditFacilityAxis,,,,,,False,GrossIncome,,
SLRC,2023-08-08,income_statement,income_statement,NetIncomeLoss,NetIncomeLoss,2055000,P04_01_2023To06_30_2023_SlrEquipmentFinanceMembersrtScheduleOfEquityMethodInvestmentEquityMethodInvesteeNameAxis,,,,,,False,NetIncomeLoss,,net_income
SLRC,2023-08-08,income_statement,income_statement,NetIncomeLoss,NetIncomeLoss,1753000,P04_01_2022To06_30_2022_SlrEquipmentFinanceMembersrtScheduleOfEquityMethodInvestmentEquityMethodInvesteeNameAxis,,,,,,False,NetIncomeLoss,,net_income
SLRC,2023-08-08,income_statement,income_statement,GrossIncome,GrossIncome,4054000,P04_01_2023To06_30_2023_SlrEquipmentFinanceMembersrtScheduleOfEquityMethodInvestmentEquityMethodInvesteeNameAxis,,,,,,False,GrossIncome,,
SLRC,2023-08-08,income_statement,income_statement,GrossIncome,GrossIncome,4045000,P04_01_2022To06_30_2022_SlrEquipmentFinanceMembersrtScheduleOfEquityMethodInvestmentEquityMethodInvesteeNameAxis,,,,,,False,GrossIncome,,
SLRC,2023-08-08,income_statement,income_statement,NetIncomeLoss,NetIncomeLoss,1017000,P01_01_2023To06_30_2023_SlrEquipmentFinanceMembersrtScheduleOfEquityMethodInvestmentEquityMethodInvesteeNameAxis,,,,,,False,NetIncomeLoss,,net_income
SLRC,2023-08-08,income_statement,income_statement,NetIncomeLoss,NetIncomeLoss,1159000,P01_01_2022To06_30_2022_SlrEquipmentFinanceMembersrtScheduleOfEquityMethodInvestmentEquityMethodInvesteeNameAxis,,,,,,False,NetIncomeLoss,,net_income
SLRC,2023-08-08,income_statement,income_statement,GrossIncome,GrossIncome,10391000,P01_01_2023To06_30_2023_SlrEquipmentFinanceMembersrtScheduleOfEquityMethodInvestmentEquityMethodInvesteeNameAxis,,,,,,False,GrossIncome,,
SLRC,2023-08-08,income_statement,income_statement,GrossIncome,GrossIncome,9218000,P01_01_2022To06_30_2022_SlrEquipmentFinanceMembersrtScheduleOfEquityMethodInvestmentEquityMethodInvesteeNameAxis,,,,,,False,GrossIncome,,
SLRC,2023-08-08,income_statement,income_statement,NetIncomeLoss,NetIncomeLoss,3287000,P04_01_2023To06_30_2023_KingsbridgeHoldingsLlcMembersrtScheduleOfEquityMethodInvestmentEquityMethodInvesteeNameAxis,,,,,,False,NetIncomeLoss,,net_income
SLRC,2023-08-08,income_statement,income_statement,NetIncomeLoss,NetIncomeLoss,3657000,P04_01_2022To06_30_2022_KingsbridgeHoldingsLlcMembersrtScheduleOfEquityMethodInvestmentEquityMethodInvesteeNameAxis,,,,,,False,NetIncomeLoss,,net_income
SLRC,2023-08-08,income_statement,income_statement,GrossIncome,GrossIncome,75500000,P04_01_2023To06_30_2023_KingsbridgeHoldingsLlcMembersrtScheduleOfEquityMethodInvestmentEquityMethodInvesteeNameAxis,,,,,,False,GrossIncome,,
SLRC,2023-08-08,income_statement,income_statement,GrossIncome,GrossIncome,77316000,P04_01_2022To06_30_2022_KingsbridgeHoldingsLlcMembersrtScheduleOfEquityMethodInvestmentEquityMethodInvesteeNameAxis,,,,,,False,GrossIncome,,
SLRC,2023-08-08,income_statement,income_statement,NetIncomeLoss,NetIncomeLoss,5914000,P01_01_2023To06_30_2023_KingsbridgeHoldingsLlcMembersrtScheduleOfEquityMethodInvestmentEquityMethodInvesteeNameAxis,,,,,,False,NetIncomeLoss,,net_income
SLRC,2023-08-08,income_statement,income_statement,NetIncomeLoss,NetIncomeLoss,7066000,P01_01_2022To06_30_2022_KingsbridgeHoldingsLlcMembersrtScheduleOfEquityMethodInvestmentEquityMethodInvesteeNameAxis,,,,,,False,NetIncomeLoss,,net_income
SLRC,2023-08-08,income_statement,income_statement,GrossIncome,GrossIncome,143507000,P01_01_2023To06_30_2023_KingsbridgeHoldingsLlcMembersrtScheduleOfEquityMethodInvestmentEquityMethodInvesteeNameAxis,,,,,,False,GrossIncome,,
SLRC,2023-08-08,income_statement,income_statement,GrossIncome,GrossIncome,143741000,P01_01_2022To06_30_2022_KingsbridgeHoldingsLlcMembersrtScheduleOfEquityMethodInvestmentEquityMethodInvesteeNameAxis,,,,,,False,GrossIncome,,
SLRC,2023-08-08,income_statement,income_statement,NetIncomeLoss,NetIncomeLoss,1273000,P04_01_2023To06_30_2023_SlrHealthcareAblCreditMemberusgaapLineOfCreditFacilityAxis,,,,,,False,NetIncomeLoss,,net_income
SLRC,2023-08-08,income_statement,income_statement,NetIncomeLoss,NetIncomeLoss,847000,P04_01_2022To06_30_2022_SlrHealthcareAblCreditMemberusgaapLineOfCreditFacilityAxis,,,,,,False,NetIncomeLoss,,net_income
SLRC,2023-08-08,income_statement,income_statement,GrossIncome,GrossIncome,4439000,P04_01_2023To06_30_2023_SlrHealthcareAblCreditMemberusgaapLineOfCreditFacilityAxis,,,,,,False,GrossIncome,,
SLRC,2023-08-08,income_statement,income_statement,GrossIncome,GrossIncome,2487000,P04_01_2022To06_30_2022_SlrHealthcareAblCreditMemberusgaapLineOfCreditFacilityAxis,,,,,,False,GrossIncome,,
SLRC,2023-08-08,income_statement,income_statement,NetIncomeLoss,NetIncomeLoss,2393000,P01_01_2023To06_30_2023_SlrHealthcareAblCreditMemberusgaapLineOfCreditFacilityAxis,,,,,,False,NetIncomeLoss,,net_income
SLRC,2023-08-08,income_statement,income_statement,NetIncomeLoss,NetIncomeLoss,1721000,P01_01_2022To06_30_2022_SlrHealthcareAblCreditMemberusgaapLineOfCreditFacilityAxis,,,,,,False,NetIncomeLoss,,net_income
SLRC,2023-08-08,income_statement,income_statement,GrossIncome,GrossIncome,8276000,P01_01_2023To06_30_2023_SlrHealthcareAblCreditMemberusgaapLineOfCreditFacilityAxis,,,,,,False,GrossIncome,,
SLRC,2023-08-08,income_statement,income_statement,GrossIncome,GrossIncome,4878000,P01_01_2022To06_30_2022_SlrHealthcareAblCreditMemberusgaapLineOfCreditFacilityAxis,,,,,,False,GrossIncome,,
SLRC,2023-08-08,income_statement,income_statement,NetIncomeLoss,NetIncomeLoss,1414000,P04_01_2023To06_30_2023_SlrBusinessCreditMemberusgaapLineOfCreditFacilityAxis,,,,,,False,NetIncomeLoss,,net_income
SLRC,2023-08-08,income_statement,income_statement,NetIncomeLoss,NetIncomeLoss,1857000,P04_01_2022To06_30_2022_SlrBusinessCreditMemberusgaapLineOfCreditFacilityAxis,,,,,,False,NetIncomeLoss,,net_income
SLRC,2023-08-08,income_statement,income_statement,GrossIncome,GrossIncome,8827000,P04_01_2023To06_30_2023_SlrBusinessCreditMemberusgaapLineOfCreditFacilityAxis,,,,,,False,GrossIncome,,
SLRC,2023-08-08,income_statement,income_statement,GrossIncome,GrossIncome,6626000,P04_01_2022To06_30_2022_SlrBusinessCreditMemberusgaapLineOfCreditFacilityAxis,,,,,,False,GrossIncome,,
SLRC,2023-08-08,income_statement,income_statement,NetIncomeLoss,NetIncomeLoss,3431000,P01_01_2023To06_30_2023_SlrBusinessCreditMemberusgaapLineOfCreditFacilityAxis,,,,,,False,NetIncomeLoss,,net_income
SLRC,2023-08-08,income_statement,income_statement,NetIncomeLoss,NetIncomeLoss,3726000,P01_01_2022To06_30_2022_SlrBusinessCreditMemberusgaapLineOfCreditFacilityAxis,,,,,,False,NetIncomeLoss,,net_income
SLRC,2023-08-08,income_statement,income_statement,GrossIncome,GrossIncome,11067000,P01_01_2023To06_30_2023_SlrBusinessCreditMemberusgaapLineOfCreditFacilityAxis,,,,,,False,GrossIncome,,
SLRC,2023-08-08,income_statement,income_statement,GrossIncome,GrossIncome,12772000,P01_01_2022To06_30_2022_SlrBusinessCreditMemberusgaapLineOfCreditFacilityAxis,,,,,,False,GrossIncome,,
SLRC,2023-08-08,income_statement,income_statement,PrepaidExpenseCurrentAndNoncurrent,PrepaidExpenseCurrentAndNoncurrent,182000,PAsOn06_30_2023_SlrSeniorLendingProgramLlcMemberdeiLegalEntityAxis,,,,,,False,PrepaidExpenseCurrentAndNoncurrent,,
SLRC,2023-08-08,income_statement,income_statement,PrepaidExpenseCurrentAndNoncurrent,PrepaidExpenseCurrentAndNoncurrent,68000,PAsOn12_31_2022_SlrSeniorLendingProgramLlcMemberdeiLegalEntityAxis,,,,,,False,PrepaidExpenseCurrentAndNoncurrent,,
SLRC,2023-08-08,income_statement,income_statement,InterestPayableAndOtherCreditFacilityRelatedExpenses,InterestPayableAndOtherCreditFacilityRelatedExpenses,345000,PAsOn06_30_2023_SlrSeniorLendingProgramLlcMemberdeiLegalEntityAxis,,,,,,False,InterestPayableAndOtherCreditFacilityRelatedExpenses,,
SLRC,2023-08-08,income_statement,income_statement,InterestPayableAndOtherCreditFacilityRelatedExpenses,InterestPayableAndOtherCreditFacilityRelatedExpenses,165000,PAsOn12_31_2022_SlrSeniorLendingProgramLlcMemberdeiLegalEntityAxis,,,,,,False,InterestPayableAndOtherCreditFacilityRelatedExpenses,,
SLRC,2023-08-08,income_statement,income_statement,InvestmentIncomeInterest,InvestmentIncomeInterest,1605000,P04_01_2023To06_30_2023_SlrSeniorLendingProgramLlcMemberdeiLegalEntityAxis,,,,,,False,InvestmentIncomeInterest,,
SLRC,2023-08-08,income_statement,income_statement,InvestmentIncomeInterest,InvestmentIncomeInterest,2614000,P01_01_2023To06_30_2023_SlrSeniorLendingProgramLlcMemberdeiLegalEntityAxis,,,,,,False,InvestmentIncomeInterest,,
SLRC,2023-08-08,income_statement,income_statement,InvestmentIncomeInterest,InvestmentIncomeInterest,152000,P12_01_2022To12_31_2022_SlrSeniorLendingProgramLlcMemberdeiLegalEntityAxis,,,,,,False,InvestmentIncomeInterest,,
SLRC,2023-08-08,income_statement,income_statement,NoninterestIncome,NoninterestIncome,38000,P04_01_2023To06_30_2023_SlrSeniorLendingProgramLlcMemberdeiLegalEntityAxis,,,,,,False,NoninterestIncome,,
SLRC,2023-08-08,income_statement,income_statement,NoninterestIncome,NoninterestIncome,57000,P01_01_2023To06_30_2023_SlrSeniorLendingProgramLlcMemberdeiLegalEntityAxis,,,,,,False,NoninterestIncome,,
SLRC,2023-08-08,income_statement,income_statement,NoninterestIncome,NoninterestIncome,4000,P12_01_2022To12_31_2022_SlrSeniorLendingProgramLlcMemberdeiLegalEntityAxis,,,,,,False,NoninterestIncome,,
SLRC,2023-08-08,income_statement,income_statement,InterestExpense,InterestExpense,1447000,P04_01_2023To06_30_2023_SlrSeniorLendingProgramLlcMemberdeiLegalEntityAxis,,,,,,False,InterestExpense,,interest_expense
SLRC,2023-08-08,income_statement,income_statement,InterestExpense,InterestExpense,2252000,P01_01_2023To06_30_2023_SlrSeniorLendingProgramLlcMemberdeiLegalEntityAxis,,,,,,False,InterestExpense,,interest_expense
SLRC,2023-08-08,income_statement,income_statement,InterestExpense,InterestExpense,166000,P12_01_2022To12_31_2022_SlrSeniorLendingProgramLlcMemberdeiLegalEntityAxis,,,,,,False,InterestExpense,,interest_expense
SLRC,2023-08-08,income_statement,income_statement,AdministrativeFeesExpense,AdministrativeFeesExpense,0,P04_01_2023To06_30_2023_SlrSeniorLendingProgramLlcMemberdeiLegalEntityAxis,,,,,,False,AdministrativeFeesExpense,,
SLRC,2023-08-08,income_statement,income_statement,AdministrativeFeesExpense,AdministrativeFeesExpense,0,P01_01_2023To06_30_2023_SlrSeniorLendingProgramLlcMemberdeiLegalEntityAxis,,,,,,False,AdministrativeFeesExpense,,
SLRC,2023-08-08,income_statement,income_statement,AdministrativeFeesExpense,AdministrativeFeesExpense,73000,P12_01_2022To12_31_2022_SlrSeniorLendingProgramLlcMemberdeiLegalEntityAxis,,,,,,False,AdministrativeFeesExpense,,
SLRC,2023-08-08,income_statement,income_statement,OtherGeneralAndAdministrativeExpense,OtherGeneralAndAdministrativeExpense,19000,P04_01_2023To06_30_2023_SlrSeniorLendingProgramLlcMemberdeiLegalEntityAxis,,,,,,False,OtherGeneralAndAdministrativeExpense,,
SLRC,2023-08-08,income_statement,income_statement,OtherGeneralAndAdministrativeExpense,OtherGeneralAndAdministrativeExpense,57000,P01_01_2023To06_30_2023_SlrSeniorLendingProgramLlcMemberdeiLegalEntityAxis,,,,,,False,OtherGeneralAndAdministrativeExpense,,
SLRC,2023-08-08,income_statement,income_statement,OtherGeneralAndAdministrativeExpense,OtherGeneralAndAdministrativeExpense,88000,P12_01_2022To12_31_2022_SlrSeniorLendingProgramLlcMemberdeiLegalEntityAxis,,,,,,False,OtherGeneralAndAdministrativeExpense,,
SLRC,2023-08-08,income_statement,income_statement,InvestmentIncomeInvestmentExpense,InvestmentIncomeInvestmentExpense,1504000,P04_01_2023To06_30_2023_SlrSeniorLendingProgramLlcMemberdeiLegalEntityAxis,,,,,,False,InvestmentIncomeInvestmentExpense,,
SLRC,2023-08-08,income_statement,income_statement,InvestmentIncomeInvestmentExpense,InvestmentIncomeInvestmentExpense,2366000,P01_01_2023To06_30_2023_SlrSeniorLendingProgramLlcMemberdeiLegalEntityAxis,,,,,,False,InvestmentIncomeInvestmentExpense,,
SLRC,2023-08-08,income_statement,income_statement,InvestmentIncomeInvestmentExpense,InvestmentIncomeInvestmentExpense,331000,P12_01_2022To12_31_2022_SlrSeniorLendingProgramLlcMemberdeiLegalEntityAxis,,,,,,False,InvestmentIncomeInvestmentExpense,,
SLRC,2023-08-08,income_statement,income_statement,NetInvestmentIncome,NetInvestmentIncome,101000,P04_01_2023To06_30_2023_SlrSeniorLendingProgramLlcMemberdeiLegalEntityAxis,,,,,,False,NetInvestmentIncome,,
SLRC,2023-08-08,income_statement,income_statement,NetInvestmentIncome,NetInvestmentIncome,248000,P01_01_2023To06_30_2023_SlrSeniorLendingProgramLlcMemberdeiLegalEntityAxis,,,,,,False,NetInvestmentIncome,,
SLRC,2023-08-08,income_statement,income_statement,NetInvestmentIncome,NetInvestmentIncome,-179000,P12_01_2022To12_31_2022_SlrSeniorLendingProgramLlcMemberdeiLegalEntityAxis,,,,,,False,NetInvestmentIncome,,
SLRC,2023-11-07,income_statement,income_statement,InvestmentIncomeInterest,InvestmentIncomeInterest,43696000,P07_01_2023To09_30_2023_CompaniesLessThanFivePercentageOwnedMemberSLRCInvestmentHoldingsAxis,,,,,,False,InvestmentIncomeInterest,,
SLRC,2023-11-07,income_statement,income_statement,InvestmentIncomeInterest,InvestmentIncomeInterest,32933000,P07_01_2022To09_30_2022_CompaniesLessThanFivePercentageOwnedMemberSLRCInvestmentHoldingsAxis,,,,,,False,InvestmentIncomeInterest,,
SLRC,2023-11-07,income_statement,income_statement,InvestmentIncomeInterest,InvestmentIncomeInterest,122301000,P01_01_2023To09_30_2023_CompaniesLessThanFivePercentageOwnedMemberSLRCInvestmentHoldingsAxis,,,,,,False,InvestmentIncomeInterest,,
SLRC,2023-11-07,income_statement,income_statement,InvestmentIncomeInterest,InvestmentIncomeInterest,82450000,P01_01_2022To09_30_2022_CompaniesLessThanFivePercentageOwnedMemberSLRCInvestmentHoldingsAxis,,,,,,False,InvestmentIncomeInterest,,
SLRC,2023-11-07,income_statement,income_statement,InvestmentIncomeInterest,InvestmentIncomeInterest,816000,P07_01_2023To09_30_2023_CompaniesMoreThanFivePercentageAndLessThanTwentyFivePercentageOwnedMemberSLRCInvestmentHoldingsAxis,,,,,,False,InvestmentIncomeInterest,,
SLRC,2023-11-07,income_statement,income_statement,InvestmentIncomeInterest,InvestmentIncomeInterest,0,P07_01_2022To09_30_2022_CompaniesMoreThanFivePercentageAndLessThanTwentyFivePercentageOwnedMemberSLRCInvestmentHoldingsAxis,,,,,,False,InvestmentIncomeInterest,,
SLRC,2023-11-07,income_statement,income_statement,InvestmentIncomeInterest,InvestmentIncomeInterest,1081000,P01_01_2023To09_30_2023_CompaniesMoreThanFivePercentageAndLessThanTwentyFivePercentageOwnedMemberSLRCInvestmentHoldingsAxis,,,,,,False,InvestmentIncomeInterest,,
SLRC,2023-11-07,income_statement,income_statement,InvestmentIncomeInterest,InvestmentIncomeInterest,0,P01_01_2022To09_30_2022_CompaniesMoreThanFivePercentageAndLessThanTwentyFivePercentageOwnedMemberSLRCInvestmentHoldingsAxis,,,,,,False,InvestmentIncomeInterest,,
SLRC,2023-11-07,income_statement,income_statement,InvestmentIncomeInterest,InvestmentIncomeInterest,2879000,P07_01_2023To09_30_2023_CompaniesMoreThanTwentyFivePercentageOwnedMemberSLRCInvestmentHoldingsAxis,,,,,,False,InvestmentIncomeInterest,,
SLRC,2023-11-07,income_statement,income_statement,InvestmentIncomeInterest,InvestmentIncomeInterest,2431000,P07_01_2022To09_30_2022_CompaniesMoreThanTwentyFivePercentageOwnedMemberSLRCInvestmentHoldingsAxis,,,,,,False,InvestmentIncomeInterest,,
SLRC,2023-11-07,income_statement,income_statement,InvestmentIncomeInterest,InvestmentIncomeInterest,8404000,P01_01_2023To09_30_2023_CompaniesMoreThanTwentyFivePercentageOwnedMemberSLRCInvestmentHoldingsAxis,,,,,,False,InvestmentIncomeInterest,,
SLRC,2023-11-07,income_statement,income_statement,InvestmentIncomeInterest,InvestmentIncomeInterest,6914000,P01_01_2022To09_30_2022_CompaniesMoreThanTwentyFivePercentageOwnedMemberSLRCInvestmentHoldingsAxis,,,,,,False,InvestmentIncomeInterest,,
SLRC,2023-11-07,income_statement,income_statement,InvestmentIncomeDividend,InvestmentIncomeDividend,11429000,P07_01_2023To09_30_2023_CompaniesMoreThanTwentyFivePercentageOwnedMemberSLRCInvestmentHoldingsAxis,,,,,,False,InvestmentIncomeDividend,,
SLRC,2023-11-07,income_statement,income_statement,InvestmentIncomeDividend,InvestmentIncomeDividend,11969000,P07_01_2022To09_30_2022_CompaniesMoreThanTwentyFivePercentageOwnedMemberSLRCInvestmentHoldingsAxis,,,,,,False,InvestmentIncomeDividend,,
SLRC,2023-11-07,income_statement,income_statement,InvestmentIncomeDividend,InvestmentIncomeDividend,33782000,P01_01_2023To09_30_2023_CompaniesMoreThanTwentyFivePercentageOwnedMemberSLRCInvestmentHoldingsAxis,,,,,,False,InvestmentIncomeDividend,,
SLRC,2023-11-07,income_statement,income_statement,InvestmentIncomeDividend,InvestmentIncomeDividend,32767000,P01_01_2022To09_30_2022_CompaniesMoreThanTwentyFivePercentageOwnedMemberSLRCInvestmentHoldingsAxis,,,,,,False,InvestmentIncomeDividend,,
SLRC,2023-11-07,income_statement,income_statement,NoninterestIncome,NoninterestIncome,735000,P07_01_2023To09_30_2023_CompaniesLessThanFivePercentageOwnedMemberSLRCInvestmentHoldingsAxis,,,,,,False,NoninterestIncome,,
SLRC,2023-11-07,income_statement,income_statement,NoninterestIncome,NoninterestIncome,234000,P07_01_2022To09_30_2022_CompaniesLessThanFivePercentageOwnedMemberSLRCInvestmentHoldingsAxis,,,,,,False,NoninterestIncome,,
SLRC,2023-11-07,income_statement,income_statement,NoninterestIncome,NoninterestIncome,3814000,P01_01_2023To09_30_2023_CompaniesLessThanFivePercentageOwnedMemberSLRCInvestmentHoldingsAxis,,,,,,False,NoninterestIncome,,
SLRC,2023-11-07,income_statement,income_statement,NoninterestIncome,NoninterestIncome,1222000,P01_01_2022To09_30_2022_CompaniesLessThanFivePercentageOwnedMemberSLRCInvestmentHoldingsAxis,,,,,,False,NoninterestIncome,,
SLRC,2023-11-07,income_statement,income_statement,NoninterestIncome,NoninterestIncome,86000,P07_01_2023To09_30_2023_CompaniesMoreThanTwentyFivePercentageOwnedMemberSLRCInvestmentHoldingsAxis,,,,,,False,NoninterestIncome,,
SLRC,2023-11-07,income_statement,income_statement,NoninterestIncome,NoninterestIncome,0,P07_01_2022To09_30_2022_CompaniesMoreThanTwentyFivePercentageOwnedMemberSLRCInvestmentHoldingsAxis,,,,,,False,NoninterestIncome,,
SLRC,2023-11-07,income_statement,income_statement,NoninterestIncome,NoninterestIncome,143000,P01_01_2023To09_30_2023_CompaniesMoreThanTwentyFivePercentageOwnedMemberSLRCInvestmentHoldingsAxis,,,,,,False,NoninterestIncome,,
SLRC,2023-11-07,income_statement,income_statement,NoninterestIncome,NoninterestIncome,0,P01_01_2022To09_30_2022_CompaniesMoreThanTwentyFivePercentageOwnedMemberSLRCInvestmentHoldingsAxis,,,,,,False,NoninterestIncome,,
SLRC,2023-11-07,income_statement,income_statement,GrossInvestmentIncomeOperating,GrossInvestmentIncomeOperating,59641000,P07_01_2023To09_30_2023,,,,,,False,GrossInvestmentIncomeOperating,,
SLRC,2023-11-07,income_statement,income_statement,GrossInvestmentIncomeOperating,GrossInvestmentIncomeOperating,47567000,P07_01_2022To09_30_2022,,,,,,False,GrossInvestmentIncomeOperating,,
SLRC,2023-11-07,income_statement,income_statement,GrossInvestmentIncomeOperating,GrossInvestmentIncomeOperating,169525000,P01_01_2023To09_30_2023,,,,,,False,GrossInvestmentIncomeOperating,,
SLRC,2023-11-07,income_statement,income_statement,GrossInvestmentIncomeOperating,GrossInvestmentIncomeOperating,123353000,P01_01_2022To09_30_2022,,,,,,False,GrossInvestmentIncomeOperating,,
SLRC,2023-11-07,income_statement,income_statement,ManagementFeeExpense,ManagementFeeExpense,8051000,P07_01_2023To09_30_2023,,,,,,False,ManagementFeeExpense,,
SLRC,2023-11-07,income_statement,income_statement,ManagementFeeExpense,ManagementFeeExpense,7890000,P07_01_2022To09_30_2022,,,,,,False,ManagementFeeExpense,,
SLRC,2023-11-07,income_statement,income_statement,ManagementFeeExpense,ManagementFeeExpense,23635000,P01_01_2023To09_30_2023,,,,,,False,ManagementFeeExpense,,
SLRC,2023-11-07,income_statement,income_statement,ManagementFeeExpense,ManagementFeeExpense,22019000,P01_01_2022To09_30_2022,,,,,,False,ManagementFeeExpense,,
SLRC,2023-11-07,income_statement,income_statement,LaborAndRelatedExpense,LaborAndRelatedExpense,5796000,P07_01_2023To09_30_2023,,,,,,False,LaborAndRelatedExpense,,
SLRC,2023-11-07,income_statement,income_statement,LaborAndRelatedExpense,LaborAndRelatedExpense,4965000,P07_01_2022To09_30_2022,,,,,,False,LaborAndRelatedExpense,,
SLRC,2023-11-07,income_statement,income_statement,LaborAndRelatedExpense,LaborAndRelatedExpense,16943000,P01_01_2023To09_30_2023,,,,,,False,LaborAndRelatedExpense,,
SLRC,2023-11-07,income_statement,income_statement,LaborAndRelatedExpense,LaborAndRelatedExpense,9699000,P01_01_2022To09_30_2022,,,,,,False,LaborAndRelatedExpense,,
SLRC,2023-11-07,income_statement,income_statement,InterestAndOtherCreditFacilityExpenses,InterestAndOtherCreditFacilityExpenses,19874000,P07_01_2023To09_30_2023,,,,,,False,InterestAndOtherCreditFacilityExpenses,,
SLRC,2023-11-07,income_statement,income_statement,InterestAndOtherCreditFacilityExpenses,InterestAndOtherCreditFacilityExpenses,12784000,P07_01_2022To09_30_2022,,,,,,False,InterestAndOtherCreditFacilityExpenses,,
SLRC,2023-11-07,income_statement,income_statement,InterestAndOtherCreditFacilityExpenses,InterestAndOtherCreditFacilityExpenses,53002000,P01_01_2023To09_30_2023,,,,,,False,InterestAndOtherCreditFacilityExpenses,,
SLRC,2023-11-07,income_statement,income_statement,InterestAndOtherCreditFacilityExpenses,InterestAndOtherCreditFacilityExpenses,31464000,P01_01_2022To09_30_2022,,,,,,False,InterestAndOtherCreditFacilityExpenses,,
SLRC,2023-11-07,income_statement,income_statement,AdministrativeFeesExpense,AdministrativeFeesExpense,1575000,P07_01_2023To09_30_2023,,,,,,False,AdministrativeFeesExpense,,
SLRC,2023-11-07,income_statement,income_statement,AdministrativeFeesExpense,AdministrativeFeesExpense,1132000,P07_01_2022To09_30_2022,,,,,,False,AdministrativeFeesExpense,,
SLRC,2023-11-07,income_statement,income_statement,AdministrativeFeesExpense,AdministrativeFeesExpense,4563000,P01_01_2023To09_30_2023,,,,,,False,AdministrativeFeesExpense,,
SLRC,2023-11-07,income_statement,income_statement,AdministrativeFeesExpense,AdministrativeFeesExpense,3684000,P01_01_2022To09_30_2022,,,,,,False,AdministrativeFeesExpense,,
SLRC,2023-11-07,income_statement,income_statement,OtherGeneralAndAdministrativeExpense,OtherGeneralAndAdministrativeExpense,1161000,P07_01_2023To09_30_2023,,,,,,False,OtherGeneralAndAdministrativeExpense,,
SLRC,2023-11-07,income_statement,income_statement,OtherGeneralAndAdministrativeExpense,OtherGeneralAndAdministrativeExpense,935000,P07_01_2022To09_30_2022,,,,,,False,OtherGeneralAndAdministrativeExpense,,
SLRC,2023-11-07,income_statement,income_statement,OtherGeneralAndAdministrativeExpense,OtherGeneralAndAdministrativeExpense,3610000,P01_01_2023To09_30_2023,,,,,,False,OtherGeneralAndAdministrativeExpense,,
SLRC,2023-11-07,income_statement,income_statement,OtherGeneralAndAdministrativeExpense,OtherGeneralAndAdministrativeExpense,4212000,P01_01_2022To09_30_2022,,,,,,False,OtherGeneralAndAdministrativeExpense,,
SLRC,2023-11-07,income_statement,income_statement,InvestmentIncomeInvestmentExpense,InvestmentIncomeInvestmentExpense,36457000,P07_01_2023To09_30_2023,,,,,,False,InvestmentIncomeInvestmentExpense,,
SLRC,2023-11-07,income_statement,income_statement,InvestmentIncomeInvestmentExpense,InvestmentIncomeInvestmentExpense,27706000,P07_01_2022To09_30_2022,,,,,,False,InvestmentIncomeInvestmentExpense,,
SLRC,2023-11-07,income_statement,income_statement,InvestmentIncomeInvestmentExpense,InvestmentIncomeInvestmentExpense,101753000,P01_01_2023To09_30_2023,,,,,,False,InvestmentIncomeInvestmentExpense,,
SLRC,2023-11-07,income_statement,income_statement,InvestmentIncomeInvestmentExpense,InvestmentIncomeInvestmentExpense,71078000,P01_01_2022To09_30_2022,,,,,,False,InvestmentIncomeInvestmentExpense,,
