ticker,filing_date,statement_label,statement_type,line_item,concept,value,context_key,start_date,end_date,instant_date,duration_days,level,is_abstract,preferred_label,order_index
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-962,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-08-06,income_statement,income_statement,FeeIncome,FeeIncome,0,c-962,,,,,,False,FeeIncome,
FSK,2025-08-06,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,900000,c-962,,,,,,False,DividendIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,1700000,c-965,,,,,,False,InterestIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-965,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-08-06,income_statement,income_statement,FeeIncome,FeeIncome,0,c-965,,,,,,False,FeeIncome,
FSK,2025-08-06,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-965,,,,,,False,DividendIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,2700000,c-968,,,,,,False,InterestIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-968,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-08-06,income_statement,income_statement,FeeIncome,FeeIncome,0,c-968,,,,,,False,FeeIncome,
FSK,2025-08-06,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-968,,,,,,False,DividendIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-971,,,,,,False,InterestIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-971,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-08-06,income_statement,income_statement,FeeIncome,FeeIncome,0,c-971,,,,,,False,FeeIncome,
FSK,2025-08-06,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,1100000,c-971,,,,,,False,DividendIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,4300000,c-974,,,,,,False,InterestIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-974,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-08-06,income_statement,income_statement,FeeIncome,FeeIncome,0,c-974,,,,,,False,FeeIncome,
FSK,2025-08-06,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-974,,,,,,False,DividendIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-977,,,,,,False,InterestIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-977,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-08-06,income_statement,income_statement,FeeIncome,FeeIncome,0,c-977,,,,,,False,FeeIncome,
FSK,2025-08-06,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-977,,,,,,False,DividendIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-980,,,,,,False,InterestIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-980,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-08-06,income_statement,income_statement,FeeIncome,FeeIncome,0,c-980,,,,,,False,FeeIncome,
FSK,2025-08-06,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,8400000,c-980,,,,,,False,DividendIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-983,,,,,,False,InterestIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-983,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-08-06,income_statement,income_statement,FeeIncome,FeeIncome,0,c-983,,,,,,False,FeeIncome,
FSK,2025-08-06,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-983,,,,,,False,DividendIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-986,,,,,,False,InterestIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-986,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-08-06,income_statement,income_statement,FeeIncome,FeeIncome,0,c-986,,,,,,False,FeeIncome,
FSK,2025-08-06,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,200000,c-986,,,,,,False,DividendIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-989,,,,,,False,InterestIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-989,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-08-06,income_statement,income_statement,FeeIncome,FeeIncome,0,c-989,,,,,,False,FeeIncome,
FSK,2025-08-06,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-989,,,,,,False,DividendIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-992,,,,,,False,InterestIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-992,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-08-06,income_statement,income_statement,FeeIncome,FeeIncome,0,c-992,,,,,,False,FeeIncome,
FSK,2025-08-06,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,6000000.0,c-992,,,,,,False,DividendIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-995,,,,,,False,InterestIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-995,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-08-06,income_statement,income_statement,FeeIncome,FeeIncome,0,c-995,,,,,,False,FeeIncome,
FSK,2025-08-06,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-995,,,,,,False,DividendIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-998,,,,,,False,InterestIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,2500000,c-998,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-08-06,income_statement,income_statement,FeeIncome,FeeIncome,0,c-998,,,,,,False,FeeIncome,
FSK,2025-08-06,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-998,,,,,,False,DividendIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-1001,,,,,,False,InterestIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,100000,c-1001,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-08-06,income_statement,income_statement,FeeIncome,FeeIncome,0,c-1001,,,,,,False,FeeIncome,
FSK,2025-08-06,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-1001,,,,,,False,DividendIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-1004,,,,,,False,InterestIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,100000,c-1004,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-08-06,income_statement,income_statement,FeeIncome,FeeIncome,0,c-1004,,,,,,False,FeeIncome,
FSK,2025-08-06,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-1004,,,,,,False,DividendIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-1007,,,,,,False,InterestIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-1007,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-08-06,income_statement,income_statement,FeeIncome,FeeIncome,0,c-1007,,,,,,False,FeeIncome,
FSK,2025-08-06,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-1007,,,,,,False,DividendIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,1900000,c-1010,,,,,,False,InterestIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,1900000,c-1010,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-08-06,income_statement,income_statement,FeeIncome,FeeIncome,0,c-1010,,,,,,False,FeeIncome,
FSK,2025-08-06,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-1010,,,,,,False,DividendIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-1013,,,,,,False,InterestIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-1013,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-08-06,income_statement,income_statement,FeeIncome,FeeIncome,0,c-1013,,,,,,False,FeeIncome,
FSK,2025-08-06,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,6000000.0,c-1013,,,,,,False,DividendIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,900000,c-1016,,,,,,False,InterestIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-1016,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-08-06,income_statement,income_statement,FeeIncome,FeeIncome,0,c-1016,,,,,,False,FeeIncome,
FSK,2025-08-06,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-1016,,,,,,False,DividendIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-1019,,,,,,False,InterestIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-1019,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-08-06,income_statement,income_statement,FeeIncome,FeeIncome,0,c-1019,,,,,,False,FeeIncome,
FSK,2025-08-06,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-1019,,,,,,False,DividendIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-1022,,,,,,False,InterestIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-1022,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-08-06,income_statement,income_statement,FeeIncome,FeeIncome,0,c-1022,,,,,,False,FeeIncome,
FSK,2025-08-06,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,110100000,c-1022,,,,,,False,DividendIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-1025,,,,,,False,InterestIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-1025,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-08-06,income_statement,income_statement,FeeIncome,FeeIncome,0,c-1025,,,,,,False,FeeIncome,
FSK,2025-08-06,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-1025,,,,,,False,DividendIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-1028,,,,,,False,InterestIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-1028,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-08-06,income_statement,income_statement,FeeIncome,FeeIncome,0,c-1028,,,,,,False,FeeIncome,
FSK,2025-08-06,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-1028,,,,,,False,DividendIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-1031,,,,,,False,InterestIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-1031,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-08-06,income_statement,income_statement,FeeIncome,FeeIncome,0,c-1031,,,,,,False,FeeIncome,
FSK,2025-08-06,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-1031,,,,,,False,DividendIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-1034,,,,,,False,InterestIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,100000,c-1034,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-08-06,income_statement,income_statement,FeeIncome,FeeIncome,0,c-1034,,,,,,False,FeeIncome,
FSK,2025-08-06,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-1034,,,,,,False,DividendIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-1037,,,,,,False,InterestIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-1037,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-08-06,income_statement,income_statement,FeeIncome,FeeIncome,0,c-1037,,,,,,False,FeeIncome,
FSK,2025-08-06,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-1037,,,,,,False,DividendIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-1040,,,,,,False,InterestIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-1040,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-08-06,income_statement,income_statement,FeeIncome,FeeIncome,0,c-1040,,,,,,False,FeeIncome,
FSK,2025-08-06,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-1040,,,,,,False,DividendIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-1043,,,,,,False,InterestIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-1043,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-08-06,income_statement,income_statement,FeeIncome,FeeIncome,0,c-1043,,,,,,False,FeeIncome,
FSK,2025-08-06,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-1043,,,,,,False,DividendIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-1046,,,,,,False,InterestIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-1046,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-08-06,income_statement,income_statement,FeeIncome,FeeIncome,0,c-1046,,,,,,False,FeeIncome,
FSK,2025-08-06,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-1046,,,,,,False,DividendIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-1049,,,,,,False,InterestIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-1049,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-08-06,income_statement,income_statement,FeeIncome,FeeIncome,0,c-1049,,,,,,False,FeeIncome,
FSK,2025-08-06,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-1049,,,,,,False,DividendIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-1052,,,,,,False,InterestIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-1052,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-08-06,income_statement,income_statement,FeeIncome,FeeIncome,0,c-1052,,,,,,False,FeeIncome,
FSK,2025-08-06,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-1052,,,,,,False,DividendIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-1055,,,,,,False,InterestIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-1055,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-08-06,income_statement,income_statement,FeeIncome,FeeIncome,0,c-1055,,,,,,False,FeeIncome,
FSK,2025-08-06,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-1055,,,,,,False,DividendIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-1058,,,,,,False,InterestIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-1058,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-08-06,income_statement,income_statement,FeeIncome,FeeIncome,0,c-1058,,,,,,False,FeeIncome,
FSK,2025-08-06,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-1058,,,,,,False,DividendIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-1061,,,,,,False,InterestIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-1061,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-08-06,income_statement,income_statement,FeeIncome,FeeIncome,0,c-1061,,,,,,False,FeeIncome,
FSK,2025-08-06,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-1061,,,,,,False,DividendIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-1064,,,,,,False,InterestIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-1064,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-08-06,income_statement,income_statement,FeeIncome,FeeIncome,0,c-1064,,,,,,False,FeeIncome,
FSK,2025-08-06,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-1064,,,,,,False,DividendIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-1067,,,,,,False,InterestIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-1067,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-08-06,income_statement,income_statement,FeeIncome,FeeIncome,0,c-1067,,,,,,False,FeeIncome,
FSK,2025-08-06,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-1067,,,,,,False,DividendIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-1070,,,,,,False,InterestIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-1070,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-08-06,income_statement,income_statement,FeeIncome,FeeIncome,0,c-1070,,,,,,False,FeeIncome,
FSK,2025-08-06,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-1070,,,,,,False,DividendIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-1073,,,,,,False,InterestIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-1073,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-08-06,income_statement,income_statement,FeeIncome,FeeIncome,0,c-1073,,,,,,False,FeeIncome,
FSK,2025-08-06,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-1073,,,,,,False,DividendIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-1076,,,,,,False,InterestIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-1076,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-08-06,income_statement,income_statement,FeeIncome,FeeIncome,0,c-1076,,,,,,False,FeeIncome,
FSK,2025-08-06,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-1076,,,,,,False,DividendIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-1079,,,,,,False,InterestIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-1079,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-08-06,income_statement,income_statement,FeeIncome,FeeIncome,0,c-1079,,,,,,False,FeeIncome,
FSK,2025-08-06,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-1079,,,,,,False,DividendIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-1082,,,,,,False,InterestIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-1082,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-08-06,income_statement,income_statement,FeeIncome,FeeIncome,0,c-1082,,,,,,False,FeeIncome,
FSK,2025-08-06,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-1082,,,,,,False,DividendIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-1085,,,,,,False,InterestIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-1085,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-08-06,income_statement,income_statement,FeeIncome,FeeIncome,0,c-1085,,,,,,False,FeeIncome,
FSK,2025-08-06,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-1085,,,,,,False,DividendIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-1088,,,,,,False,InterestIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-1088,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-08-06,income_statement,income_statement,FeeIncome,FeeIncome,0,c-1088,,,,,,False,FeeIncome,
FSK,2025-08-06,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-1088,,,,,,False,DividendIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-1091,,,,,,False,InterestIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-1091,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-08-06,income_statement,income_statement,FeeIncome,FeeIncome,0,c-1091,,,,,,False,FeeIncome,
FSK,2025-08-06,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-1091,,,,,,False,DividendIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-1094,,,,,,False,InterestIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-1094,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-08-06,income_statement,income_statement,FeeIncome,FeeIncome,0,c-1094,,,,,,False,FeeIncome,
FSK,2025-08-06,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-1094,,,,,,False,DividendIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-1097,,,,,,False,InterestIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-1097,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-08-06,income_statement,income_statement,FeeIncome,FeeIncome,0,c-1097,,,,,,False,FeeIncome,
FSK,2025-08-06,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-1097,,,,,,False,DividendIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-1100,,,,,,False,InterestIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-1100,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-08-06,income_statement,income_statement,FeeIncome,FeeIncome,0,c-1100,,,,,,False,FeeIncome,
FSK,2025-08-06,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-1100,,,,,,False,DividendIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-1103,,,,,,False,InterestIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-1103,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-08-06,income_statement,income_statement,FeeIncome,FeeIncome,0,c-1103,,,,,,False,FeeIncome,
FSK,2025-08-06,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-1103,,,,,,False,DividendIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperating,InterestIncomeOperating,0,c-1106,,,,,,False,InterestIncomeOperating,
FSK,2025-08-06,income_statement,income_statement,InterestIncomeOperatingPaidInKind,InterestIncomeOperatingPaidInKind,0,c-1106,,,,,,False,InterestIncomeOperatingPaidInKind,
FSK,2025-08-06,income_statement,income_statement,FeeIncome,FeeIncome,0,c-1106,,,,,,False,FeeIncome,
FSK,2025-08-06,income_statement,income_statement,DividendIncomeOperating,DividendIncomeOperating,0,c-1106,,,,,,False,DividendIncomeOperating,
